BB11661,教育社会学,1, 2.0,2 - 4,,,,,学校教育及び学校外の社会教育を取り上げ、教育の社会学的観点で学ぶことにする。 1.学校教育では、全国の高校を対象に、進学率80%以上で難関大学進学率11%以上の超進学校から、大学進学率30%以下の非進学校に至るまでの学校間格差を5区分で分析し考察する。実証調査データーを元に、生徒の学校間格差と家族の経済格差・家族の文化階層の格差、生徒のキャリア・進路の決定時期、海外留学への希望、受験勉強、学校生活への取り組みの差異・格差を学ぶ。なお、学校間格差と同窓会・卒業生からの支援・援助の格差、社会的関係資本の差異、及び学校間格差と教員の意識・行動の差異の相関関係を考察する。2.学校外の社会教育では、中・高校生・大学生の若者が読む雑誌等メディアを通して、日本的身体文化の形成をジェンダー、グローバリゼーション、象徴的権力論の観点から学ぶ。3.学校の教育、学校外の社会教育に関する社会学的考察を通して、若者の身体文化・下位文化、生き方の多様性を学ぶ。,2021年度開講せず。,専門基礎科目・専門科目,社会・国際学群,社会学類
BB11691,情報文化概論,1, 1.0,2,春AB,金4,,白戸 健一郎,比較メディア史という観点から、メディアの誕生とそれによる社会構造や人間の行動様式の変化などを概観し、現代メディア社会の成立を理解することで、現代メディア社会への批判的視座を習得する。,"AC30271, AC50761, BB11791の単位取得者は履修できない。 AC50G31と同一。 オンライン(オンデマンド型)",専門基礎科目・専門科目,社会・国際学群,社会学類
BB11772,ジャーナリズム特別演習,2, 2.0,3・4,秋ABC,"水6,応談",共同利用棟A203,鴨志田 公男,全国紙の科学環境部記者と科学・環境担当の論説委員を計30年以上にわたって務めた教員の経験をもとに、ジャーナリスティックな文章(例えば新聞記事)の作成法を学ぶ。これと並行し、就職試験などで出される「作文」や「論文」の作成能力も養成する。,参加資格は特にないが、本演習は少人数で行うことが理想なため、希望者が多い場合は、何らかの方法で参加者を選抜する場合がある。 実務経験教員 対面,専門基礎科目・専門科目,社会・国際学群,社会学類
BB11811,スポーツ社会学,1, 2.0,1,秋AB,木・金3,,"清水 諭,下竹 亮志",現代社会におけるスポーツの位置と文化的特徴について、大衆消費社会、メディアとの関係で捉える。社会的に作られた「スポーツ」とその力が及ぼす作用について、人々の生きている生活状況、環境問題などから考える視点を学ぶ。,体育専門学群生は必ずW870041を登録すること。 W870041と同一。 オンライン(オンデマンド型),専門基礎科目・専門科目,社会・国際学群,社会学類
BB11861,Transnational Social Policy,1, 2.0,2 - 4,秋AB,"木1,2",,ウラノ エジソン ヨシアキ,"Globalization has brought many changes in social life, including increasing flows of financial resources, goods and persons. Among the new challenges these changes pose to governments and civil society is the need to create new social agenda and to develop social policies. The aim of this course is to discuss these challenges for the 21st Century from a transnational perspective.","Biennial Course (offered in odd years) 西暦奇数年度開講。 BC11471, BE22401と同一。 英語で授業。 JTP G科目 オンライン(同時双方向型)",専門基礎科目・専門科目,社会・国際学群,社会学類
BB11871,Sociology of Contemporary Japan,1, 2.0,1・2,春AB,"木1,2",,ウラノ エジソン ヨシアキ,"The aim of this course is to analyze the social and economic changes in Japan, with particular focus on changes in the nature of work in society and its implications in Contemporary Japanese society, including complex issues such as migration, foreign workers, ageing society, job hunting, working poor and inequality.","Limited to 35 students. 西暦奇数年度開講。 BE21181と同一。 英語で授業。 JTP G科目 オンライン(同時双方向型) Equivalent to ""Social Issues in Contemporary Japan (BE21181)""",専門基礎科目・専門科目,社会・国際学群,社会学類
BB11881,Public Policy,1, 2.0,2 - 4,,,,,"The objective of this course is to provide students with the basic concepts of public policies to enable them to understand, analyze and discuss the various public policies that affect our lives on a daily basis, by focusing mainly in the field of social policies, such as health care systems, income redistribution and labour policies.","Limited to 35 students. 西暦偶数年度開講。 BC11461, BE22051と同一。 英語で授業。 JTP G科目",専門基礎科目・専門科目,社会・国際学群,社会学類
BB11901,戦争と社会,1, 1.0,1 - 3,,,,,戦争史の歴史社会学的解説および政軍関係論の主要なトピック、現代日本社会と軍事に関する社会学的検討を行う。,2021年度開講せず。 2022年度開講予定,専門基礎科目・専門科目,社会・国際学群,社会学類
BB11911,政治社会学,1, 2.0,2 - 4,春AB,"月4,5",,山本 英弘,政治意識、政治参加、社会運動、市民社会、権力構造などをテーマに、政治現象を社会学的に分析するための基礎的知識と視座を解説する。それをもとに政治と社会との接点で生じる実際の諸現象について考察する。,BB31571と同一。,専門基礎科目・専門科目,社会・国際学群,社会学類
BB11932,社会学研究法A,2, 1.0,2・3,春AB,水4,,"野上 元,五十嵐 泰正",社会学主専攻で卒論執筆予定の学生に対し、社会学的探究を進める上で必要となる社会調査(質的調査・量的調査)に関する基礎知識の習得を目指す。,旧科目名「社会学研究法I」。重複履修不可。 主専攻必修科目 オンライン(オンデマンド型),専門基礎科目・専門科目,社会・国際学群,社会学類
